trading_date,session,block_high,block_high_first,block_low,block_low_first,block_open,block_close,block_range_pips,block_return_pips,daily_range_pips,contribution_pct
2009-01-18,Asia,1.338,1.3332,1.3315,1.3326,1.3326,1.3346,10.999999999998789,20.000000000000018,27.999999999999137,39.28571428571117
2009-01-18,London,1.3346,1.3346,1.3254,1.3341,1.3341,1.3275,20.000000000000018,-66.00000000000162,27.999999999999137,71.42857142857369
2009-01-18,NY,1.3207,1.3207,1.3125,1.3198,1.3206,1.3152,19.000000000000128,-54.00000000000071,27.999999999999137,67.8571428571454
2009-01-18,Post-Asia,1.3365,1.3349,1.333,1.3346,1.3347,1.3342,12.000000000000899,-4.999999999999449,27.999999999999137,42.85714285714739
2009-01-18,Post-London,1.3292,1.3274,1.3197,1.3256,1.3274,1.3208,27.999999999999137,-65.99999999999939,27.999999999999137,100.0
2009-01-18,Post-NY,1.3388,1.3343,1.3068,1.3343,1.3343,1.3069,14.999999999998348,-274.0000000000009,27.999999999999137,53.57142857142432
2009-01-19,Asia,1.305,1.3008,1.2981,1.3003,1.3008,1.2998,15.000000000000568,-9.999999999998899,25.000000000001688,59.999999999998224
2009-01-19,London,1.3029,1.3026,1.2922,1.3022,1.3023,1.2954,25.000000000001688,-68.99999999999906,25.000000000001688,100.0
2009-01-19,NY,1.2956,1.2936,1.2896,1.2928,1.2936,1.2913,20.999999999999908,-23.000000000001908,25.000000000001688,83.99999999999396
2009-01-19,Post-Asia,1.3033,1.3005,1.2975,1.2997,1.2997,1.3024,15.999999999998238,26.999999999999247,25.000000000001688,63.99999999998863
2009-01-19,Post-London,1.3001,1.2975,1.292,1.2953,1.2953,1.2935,22.000000000002018,-17.999999999998018,25.000000000001688,88.00000000000213
2009-01-19,Post-NY,1.3105,1.3074,1.2858,1.3069,1.307,1.2907,20.000000000000018,-162.9999999999998,25.000000000001688,79.99999999999467
2009-01-20,Asia,1.3021,1.2888,1.2884,1.2886,1.2886,1.2971,38.000000000000256,84.99999999999952,38.000000000000256,100.0
2009-01-20,London,1.2966,1.2928,1.2864,1.2922,1.2922,1.2953,16.00000000000046,30.999999999998806,38.000000000000256,42.10526315789566
2009-01-20,NY,1.297,1.2916,1.2875,1.2914,1.2916,1.2875,16.00000000000046,-40.99999999999993,38.000000000000256,42.10526315789566
2009-01-20,Post-Asia,1.3009,1.2973,1.2922,1.2968,1.2972,1.2923,25.000000000001688,-48.99999999999905,38.000000000000256,65.78947368421453
2009-01-20,Post-London,1.2956,1.2956,1.2895,1.2945,1.2955,1.2917,13.999999999998458,-38.000000000000256,38.000000000000256,36.84210526315359
2009-01-20,Post-NY,1.3088,1.2907,1.2826,1.2902,1.2906,1.3025,31.000000000001027,119.00000000000021,38.000000000000256,81.5789473684232
2009-01-21,Asia,1.306,1.2982,1.2946,1.298,1.298,1.304,30.000000000001137,60.00000000000006,32.00000000000092,93.75000000000087
2009-01-21,London,1.3085,1.3012,1.297,1.3006,1.301,1.3043,18.000000000000238,33.00000000000081,32.00000000000092,56.24999999999913
2009-01-21,NY,1.301,1.2993,1.291,1.298,1.298,1.2962,32.00000000000092,-18.000000000000238,32.00000000000092,100.0
2009-01-21,Post-Asia,1.3048,1.3047,1.2986,1.3041,1.3041,1.3009,17.000000000000348,-32.00000000000092,32.00000000000092,53.12499999999957
2009-01-21,Post-London,1.3058,1.3046,1.2976,1.3041,1.3041,1.2983,16.00000000000046,-58.00000000000027,32.00000000000092,50.0
2009-01-21,Post-NY,1.307,1.3031,1.2923,1.3023,1.3027,1.3003,23.000000000001908,-23.999999999999577,32.00000000000092,71.87500000000391
2009-01-22,Asia,1.3007,1.2994,1.2928,1.2992,1.2992,1.2943,16.00000000000046,-48.99999999999905,29.000000000001247,55.172413793102656
2009-01-22,London,1.2979,1.2944,1.2766,1.294,1.2944,1.2792,29.000000000001247,-152.00000000000102,29.000000000001247,100.0
2009-01-22,NY,1.2886,1.2812,1.2771,1.2803,1.281,1.2793,20.999999999999908,-16.999999999998128,29.000000000001247,72.41379310344485
2009-01-22,Post-Asia,1.2952,1.2948,1.2924,1.2944,1.2944,1.2942,9.00000000000123,-1.9999999999997797,29.000000000001247,31.034482758623593
2009-01-22,Post-London,1.2833,1.2792,1.2778,1.2788,1.2791,1.2809,16.00000000000046,18.000000000000238,29.000000000001247,55.172413793102656
2009-01-22,Post-NY,1.3037,1.3002,1.2794,1.3001,1.3002,1.2973,22.999999999999687,-29.000000000001247,29.000000000001247,79.31034482758172
2009-01-25,Asia,1.2954,1.2885,1.2863,1.288,1.2882,1.2946,16.00000000000046,63.999999999999616,28.999999999999027,55.17241379310688
2009-01-25,London,1.2989,1.2929,1.2875,1.2926,1.2928,1.2947,20.000000000000018,19.000000000000128,28.999999999999027,68.96551724138169
2009-01-25,NY,1.3182,1.3024,1.2981,1.3015,1.3016,1.3134,28.999999999999027,117.99999999999811,28.999999999999027,100.0
2009-01-25,Post-Asia,1.2952,1.2949,1.2897,1.2947,1.2948,1.2927,15.000000000000568,-20.999999999999908,28.999999999999027,51.724137931038186
2009-01-25,Post-London,1.3019,1.2953,1.2937,1.2948,1.2948,1.3015,17.000000000000348,67.0000000000015,28.999999999999027,58.62068965517558
2009-01-25,Post-NY,1.3209,1.2971,1.2874,1.297,1.297,1.3191,23.999999999999577,221.00000000000009,28.999999999999027,82.7586206896565
2009-01-26,Asia,1.3261,1.3168,1.3138,1.3166,1.3167,1.3214,25.000000000001688,46.99999999999926,43.999999999999595,56.818181818186176
2009-01-26,London,1.3331,1.3203,1.3189,1.3196,1.3198,1.3258,43.999999999999595,60.00000000000006,43.999999999999595,100.0
2009-01-26,NY,1.3247,1.3175,1.3121,1.317,1.3175,1.3173,21.999999999999797,-1.9999999999997797,43.999999999999595,50.0
2009-01-26,Post-Asia,1.3245,1.3217,1.318,1.3213,1.3215,1.3199,13.999999999998458,-15.999999999998238,43.999999999999595,31.81818181817861
2009-01-26,Post-London,1.3268,1.3268,1.3151,1.3259,1.3259,1.3174,27.000000000001467,-85.00000000000173,43.999999999999595,61.36363636364026
2009-01-26,Post-NY,1.3239,1.3191,1.3121,1.3188,1.319,1.3162,29.999999999998916,-27.999999999999137,43.999999999999595,68.18181818181634
2009-01-27,Asia,1.3269,1.3186,1.3175,1.3181,1.3185,1.3266,14.000000000000679,80.99999999999996,50.00000000000115,28.000000000000714
2009-01-27,London,1.3319,1.324,1.3218,1.3236,1.3236,1.3267,18.000000000000238,30.999999999998806,50.00000000000115,35.99999999999965
2009-01-27,NY,1.3328,1.3283,1.3214,1.3275,1.3279,1.3224,21.999999999999797,-55.000000000000604,50.00000000000115,43.999999999998586
2009-01-27,Post-Asia,1.327,1.3267,1.3226,1.3256,1.3267,1.3235,19.000000000000128,-32.00000000000092,50.00000000000115,37.99999999999938
2009-01-27,Post-London,1.3317,1.3277,1.3232,1.3266,1.3268,1.328,20.000000000000018,12.000000000000899,50.00000000000115,39.99999999999911
2009-01-27,Post-NY,1.3287,1.3165,1.3104,1.3161,1.3163,1.3168,50.00000000000115,4.999999999999449,50.00000000000115,100.0
2009-01-28,Asia,1.3139,1.3128,1.3084,1.312,1.3123,1.3124,17.000000000000348,0.9999999999998899,33.00000000000081,51.5151515151513
2009-01-28,London,1.3101,1.3101,1.3028,1.309,1.3091,1.3048,33.00000000000081,-42.9999999999997,33.00000000000081,100.0
2009-01-28,NY,1.3181,1.3126,1.3056,1.3116,1.3126,1.3081,29.000000000001247,-44.99999999999949,33.00000000000081,87.8787878787895
2009-01-28,Post-Asia,1.3128,1.3127,1.3089,1.3126,1.3126,1.309,17.000000000000348,-36.000000000000476,33.00000000000081,51.5151515151513
2009-01-28,Post-London,1.3163,1.3056,1.3048,1.3048,1.3049,1.313,15.000000000000568,80.99999999999996,33.00000000000081,45.454545454546064
2009-01-28,Post-NY,1.3181,1.3166,1.2934,1.3163,1.3166,1.2956,21.999999999999797,-209.9999999999991,33.00000000000081,66.66666666666443
2009-01-29,Asia,1.2932,1.2895,1.2875,1.2892,1.2892,1.2893,13.000000000000789,0.9999999999998899,27.000000000001467,48.14814814814845
2009-01-29,London,1.2928,1.2916,1.2835,1.2912,1.2913,1.2851,17.000000000000348,-61.99999999999983,27.000000000001467,62.96296296296083
2009-01-29,NY,1.2903,1.282,1.2795,1.2808,1.2818,1.2819,25.999999999999357,0.9999999999998899,27.000000000001467,96.29629629628869
2009-01-29,Post-Asia,1.2918,1.2894,1.288,1.2891,1.2894,1.2914,11.000000000001009,20.000000000000018,27.000000000001467,40.74074074074227
2009-01-29,Post-London,1.2883,1.285,1.2808,1.2837,1.285,1.2819,14.000000000000679,-30.999999999998806,27.000000000001467,51.85185185185155
2009-01-29,Post-NY,1.296,1.2958,1.2765,1.2955,1.2955,1.2815,27.000000000001467,-140.0000000000001,27.000000000001467,100.0
2009-02-01,Asia,1.2758,1.2744,1.2713,1.2741,1.2744,1.2723,17.000000000000348,-20.999999999999908,27.000000000001467,62.96296296296083
2009-02-01,London,1.2769,1.2714,1.2708,1.2712,1.2712,1.2732,13.000000000000789,20.000000000000018,27.000000000001467,48.14814814814845
2009-02-01,NY,1.2856,1.2779,1.2739,1.2773,1.2774,1.2808,27.000000000001467,33.99999999999848,27.000000000001467,100.0
2009-02-01,Post-Asia,1.2739,1.2726,1.2709,1.2722,1.2724,1.2711,7.0000000000014495,-13.000000000000789,27.000000000001467,25.92592592592989
2009-02-01,Post-London,1.2801,1.2734,1.2713,1.2731,1.2731,1.2773,25.999999999999357,42.00000000000203,27.000000000001467,96.29629629628869
2009-02-01,Post-NY,1.2901,1.2777,1.274,1.2773,1.2774,1.2845,23.999999999999577,70.99999999999883,27.000000000001467,88.88888888888249
2009-02-02,Asia,1.2916,1.2836,1.2826,1.2833,1.2836,1.2877,18.000000000000238,40.99999999999993,26.999999999999247,66.6666666666694
2009-02-02,London,1.288,1.2827,1.2804,1.2821,1.2827,1.2825,15.000000000000568,-1.9999999999997797,26.999999999999247,55.55555555555921
2009-02-02,NY,1.3,1.2857,1.2842,1.2852,1.2854,1.2971,26.999999999999247,116.99999999999821,26.999999999999247,100.0
2009-02-02,Post-Asia,1.2893,1.288,1.2824,1.2878,1.2878,1.2828,14.000000000000679,-50.00000000000115,26.999999999999247,51.85185185185581
2009-02-02,Post-London,1.2887,1.2825,1.2809,1.2819,1.2824,1.2855,13.000000000000789,31.000000000001027,26.999999999999247,48.148148148152416
2009-02-02,Post-NY,1.306,1.2847,1.281,1.2845,1.2846,1.3042,20.999999999999908,196.00000000000063,26.999999999999247,77.7777777777796
2009-02-03,Asia,1.3021,1.297,1.2957,1.2963,1.297,1.301,14.000000000000679,40.000000000000036,26.999999999999247,51.85185185185581
2009-02-03,London,1.3057,1.3045,1.2925,1.3041,1.3041,1.2949,19.000000000000128,-92.00000000000097,26.999999999999247,70.3703703703728
2009-02-03,NY,1.2938,1.2837,1.2814,1.2829,1.2831,1.2884,26.999999999999247,53.000000000000824,26.999999999999247,100.0
2009-02-03,Post-Asia,1.3073,1.3013,1.3009,1.3009,1.3009,1.3042,13.000000000000789,33.00000000000081,26.999999999999247,48.148148148152416
2009-02-03,Post-London,1.2978,1.2953,1.2821,1.2944,1.295,1.2832,22.999999999999687,-118.00000000000033,26.999999999999247,85.18518518518641
2009-02-03,Post-NY,1.3051,1.3045,1.2818,1.3043,1.3043,1.2851,17.000000000000348,-192.00000000000105,26.999999999999247,62.96296296296601
2009-02-04,Asia,1.2854,1.2815,1.2801,1.2812,1.2814,1.2839,10.999999999998789,24.999999999999467,23.999999999999577,45.833333333329094
2009-02-04,London,1.288,1.2844,1.2796,1.2841,1.2844,1.2866,20.000000000000018,21.999999999999797,23.999999999999577,83.33333333333488
2009-02-04,NY,1.2844,1.284,1.2763,1.2833,1.2839,1.284,23.999999999999577,0.9999999999998899,23.999999999999577,100.0
2009-02-04,Post-Asia,1.2854,1.2839,1.283,1.2837,1.2838,1.2845,6.999999999999229,6.999999999999229,23.999999999999577,29.16666666666397
2009-02-04,Post-London,1.2907,1.2866,1.2833,1.2856,1.2865,1.2836,17.000000000000348,-28.999999999999027,23.999999999999577,70.83333333333603
2009-02-04,Post-NY,1.2893,1.2855,1.2784,1.2851,1.2852,1.2793,22.000000000002018,-58.99999999999794,23.999999999999577,91.66666666667669
2009-02-05,Asia,1.28,1.2789,1.2764,1.2783,1.2789,1.2787,9.00000000000123,-1.9999999999997797,44.00000000000182,20.4545454545474
2009-02-05,London,1.284,1.2772,1.2749,1.2769,1.2772,1.283,17.000000000000348,58.00000000000027,44.00000000000182,38.63636363636283
2009-02-05,NY,1.2917,1.2803,1.2771,1.28,1.28,1.2854,44.00000000000182,54.00000000000071,44.00000000000182,100.0
2009-02-05,Post-Asia,1.2803,1.2788,1.2763,1.2786,1.2786,1.2773,10.000000000001119,-12.999999999998568,44.00000000000182,22.727272727274332
2009-02-05,Post-London,1.2832,1.2832,1.2787,1.2831,1.2831,1.2799,11.999999999998678,-31.999999999998696,44.00000000000182,27.27272727272314
2009-02-05,Post-NY,1.2995,1.2796,1.2781,1.2792,1.2794,1.2946,29.000000000001247,151.9999999999988,44.00000000000182,65.90909090909102
2009-02-08,Asia,1.2978,1.2978,1.2914,1.2976,1.2976,1.2956,10.999999999998789,-20.000000000000018,19.000000000000128,57.894736842098496
2009-02-08,London,1.2935,1.291,1.2876,1.2908,1.2908,1.2926,13.000000000000789,18.000000000000238,19.000000000000128,68.42105263158264
2009-02-08,NY,1.3095,1.3007,1.3,1.3,1.3,1.307,17.000000000000348,69.99999999999895,19.000000000000128,89.47368421052755
2009-02-08,Post-Asia,1.2955,1.2955,1.2879,1.2948,1.2955,1.2909,19.000000000000128,-46.00000000000159,19.000000000000128,100.0
2009-02-08,Post-London,1.301,1.2927,1.2924,1.2924,1.2924,1.3001,16.00000000000046,77.0000000000004,19.000000000000128,84.21052631579133
2009-02-08,Post-NY,1.3088,1.297,1.2949,1.2967,1.297,1.3005,15.000000000000568,35.00000000000058,19.000000000000128,78.9473684210551
2009-02-09,Asia,1.2904,1.2904,1.2812,1.288,1.29,1.2824,30.000000000001137,-76.00000000000051,32.999999999998586,90.90909090909824
2009-02-09,London,1.2941,1.2877,1.2872,1.2872,1.2875,1.2912,16.00000000000046,36.999999999998145,32.999999999998586,48.48484848485195
2009-02-09,NY,1.3059,1.2999,1.2951,1.2996,1.2996,1.304,19.000000000000128,43.999999999999595,32.999999999998586,57.575757575760434
2009-02-09,Post-Asia,1.2895,1.2824,1.282,1.2823,1.2823,1.2876,18.000000000000238,53.000000000000824,32.999999999998586,54.5454545454576
2009-02-09,Post-London,1.3006,1.2917,1.2911,1.2912,1.2913,1.2995,15.000000000000568,82.00000000000207,32.999999999998586,45.45454545454912
2009-02-09,Post-NY,1.3076,1.3011,1.2837,1.3006,1.3006,1.2915,32.999999999998586,-90.99999999999886,32.999999999998586,100.0
2009-02-10,Asia,1.2895,1.2885,1.2851,1.288,1.2884,1.2893,11.000000000001009,8.999999999999009,24.999999999999467,44.000000000004974
2009-02-10,London,1.2988,1.2936,1.2911,1.2927,1.2933,1.2948,16.00000000000046,15.000000000000568,24.999999999999467,64.0000000000032
2009-02-10,NY,1.2999,1.2933,1.2872,1.2922,1.293,1.2903,24.999999999999467,-26.999999999999247,24.999999999999467,100.0
2009-02-10,Post-Asia,1.2939,1.2893,1.2884,1.2888,1.2892,1.2935,17.000000000000348,43.000000000001926,24.999999999999467,68.00000000000284
2009-02-10,Post-London,1.2967,1.2951,1.2928,1.2947,1.2949,1.2931,12.000000000000899,-18.000000000000238,24.999999999999467,48.00000000000462
2009-02-10,Post-NY,1.2933,1.2916,1.2836,1.2906,1.2914,1.2907,22.999999999999687,-7.0000000000014495,24.999999999999467,92.00000000000071
2009-02-11,Asia,1.2946,1.2897,1.2887,1.2894,1.2897,1.2913,15.000000000000568,15.999999999998238,25.999999999999357,57.6923076923113
2009-02-11,London,1.2941,1.2918,1.2821,1.2914,1.2914,1.2857,20.000000000000018,-57.000000000000384,25.999999999999357,76.9230769230789
2009-02-11,NY,1.2881,1.2837,1.2724,1.2831,1.2833,1.2778,25.000000000001688,-55.000000000000604,25.999999999999357,96.15384615385503
2009-02-11,Post-Asia,1.2921,1.2912,1.2897,1.291,1.2912,1.2915,10.999999999998789,3.00000000000189,25.999999999999357,42.3076923076887
2009-02-11,Post-London,1.2871,1.2857,1.2798,1.2848,1.2856,1.2834,15.000000000000568,-21.999999999999797,25.999999999999357,57.6923076923113
2009-02-11,Post-NY,1.2911,1.2908,1.2768,1.2907,1.2908,1.2863,25.999999999999357,-44.99999999999949,25.999999999999357,100.0
2009-02-12,Asia,1.2946,1.2885,1.2871,1.2883,1.2884,1.2929,12.000000000000899,44.99999999999949,22.999999999999687,52.17391304348288
2009-02-12,London,1.2941,1.2923,1.2881,1.29,1.2923,1.2897,22.999999999999687,-25.999999999999357,22.999999999999687,100.0
2009-02-12,NY,1.2915,1.2843,1.2823,1.2841,1.2842,1.2911,13.999999999998458,68.99999999999906,22.999999999999687,60.86956521738542
2009-02-12,Post-Asia,1.2939,1.293,1.2915,1.2927,1.293,1.2922,8.999999999999009,-7.999999999999119,22.999999999999687,39.130434782604915
2009-02-12,Post-London,1.2915,1.2899,1.2838,1.289,1.2898,1.2841,11.000000000001009,-57.000000000000384,22.999999999999687,47.82608695652677
2009-02-12,Post-NY,1.2923,1.2866,1.2855,1.2863,1.2864,1.2864,19.000000000000128,0.0,22.999999999999687,82.60869565217558
2009-02-15,Asia,1.2802,1.2765,1.2754,1.2761,1.2765,1.2767,9.999999999998899,1.9999999999997797,20.999999999999908,47.61904761904258
2009-02-15,London,1.278,1.2752,1.2731,1.2746,1.2748,1.2772,11.999999999998678,23.999999999999577,20.999999999999908,57.1428571428511
2009-02-15,NY,1.2827,1.2774,1.2757,1.2772,1.2772,1.2801,17.000000000000348,29.000000000001247,20.999999999999908,80.95238095238297
2009-02-15,Post-Asia,1.2776,1.2766,1.2729,1.2761,1.2766,1.2749,11.000000000001009,-17.000000000000348,20.999999999999908,52.38095238095741
2009-02-15,Post-London,1.2794,1.2774,1.2743,1.2771,1.2772,1.2773,17.000000000000348,1.0000000000021103,20.999999999999908,80.95238095238297
2009-02-15,Post-NY,1.281,1.2785,1.2755,1.278,1.2785,1.2804,20.999999999999908,19.000000000000128,20.999999999999908,100.0
2009-02-16,Asia,1.2767,1.2767,1.2634,1.2764,1.2766,1.2649,47.999999999999154,-117.00000000000044,47.999999999999154,100.0
2009-02-16,London,1.2648,1.264,1.2604,1.2634,1.2639,1.2636,13.000000000000789,-2.9999999999996696,47.999999999999154,27.083333333335453
2009-02-16,NY,1.2642,1.263,1.2575,1.2628,1.2629,1.2576,21.999999999999797,-52.99999999999861,47.999999999999154,45.83333333333372
2009-02-16,Post-Asia,1.2656,1.2649,1.2627,1.2648,1.2649,1.264,11.000000000001009,-8.999999999999009,47.999999999999154,22.916666666669173
2009-02-16,Post-London,1.2676,1.2665,1.2613,1.2634,1.2635,1.2629,30.999999999998806,-6.00000000000156,47.999999999999154,64.58333333333198
2009-02-16,Post-NY,1.2808,1.2808,1.2564,1.2803,1.2804,1.2584,13.000000000000789,-220.0000000000002,47.999999999999154,27.083333333335453
2009-02-17,Asia,1.2615,1.2584,1.2582,1.2583,1.2583,1.2596,8.999999999999009,13.000000000000789,18.000000000000238,49.99999999999383
2009-02-17,London,1.2642,1.2619,1.256,1.2616,1.2618,1.2575,11.999999999998678,-42.9999999999997,18.000000000000238,66.66666666665844
2009-02-17,NY,1.2622,1.2601,1.2524,1.2598,1.2598,1.2532,18.000000000000238,-65.99999999999939,18.000000000000238,100.0
2009-02-17,Post-Asia,1.2629,1.2597,1.2581,1.2597,1.2597,1.2617,15.000000000000568,20.000000000000018,18.000000000000238,83.33333333333539
2009-02-17,Post-London,1.2623,1.2579,1.2563,1.2574,1.2574,1.2599,10.999999999998789,24.999999999999467,18.000000000000238,61.111111111103575
2009-02-17,Post-NY,1.2605,1.2585,1.2515,1.2582,1.2582,1.2532,12.000000000000899,-49.999999999998934,18.000000000000238,66.66666666667078
2009-02-18,Asia,1.2598,1.2581,1.2568,1.2578,1.258,1.2585,7.999999999999119,4.999999999999449,18.000000000000238,44.444444444438965
2009-02-18,London,1.2677,1.2584,1.2574,1.2581,1.2583,1.2661,12.999999999998568,78.00000000000028,18.000000000000238,72.22222222221332
2009-02-18,NY,1.2762,1.2718,1.2675,1.2707,1.2707,1.2691,18.000000000000238,-16.00000000000046,18.000000000000238,100.0
2009-02-18,Post-Asia,1.2597,1.2585,1.2572,1.2584,1.2584,1.2584,7.0000000000014495,0.0,18.000000000000238,38.888888888896425
2009-02-18,Post-London,1.2709,1.2665,1.2654,1.2661,1.2662,1.2706,10.999999999998789,43.999999999999595,18.000000000000238,61.111111111103575
2009-02-18,Post-NY,1.2724,1.2533,1.2529,1.253,1.2531,1.2675,14.000000000000679,143.9999999999997,18.000000000000238,77.77777777778053
2009-02-19,Asia,1.2644,1.2638,1.2588,1.2636,1.2638,1.2594,17.000000000000348,-43.999999999999595,44.99999999999949,37.77777777777898
2009-02-19,London,1.2622,1.2601,1.2566,1.2599,1.2601,1.2611,13.000000000000789,10.000000000001119,44.99999999999949,28.888888888890968
2009-02-19,NY,1.2654,1.2616,1.256,1.2611,1.2616,1.2614,17.000000000000348,-1.9999999999997797,44.99999999999949,37.77777777777898
2009-02-19,Post-Asia,1.2605,1.2594,1.2578,1.2582,1.2593,1.26,12.000000000000899,6.999999999999229,44.99999999999949,26.66666666666897
2009-02-19,Post-London,1.265,1.2611,1.2599,1.2608,1.261,1.2615,16.00000000000046,5.00000000000167,44.99999999999949,35.55555555555698
2009-02-19,Post-NY,1.2885,1.2675,1.2602,1.2673,1.2674,1.283,44.99999999999949,155.99999999999835,44.99999999999949,100.0
